response_id,experiment_id,job_code,job_title,gender_condition,prompt_type,llm_trait,best_kg_match,similarity_score,kg_importance,above_threshold,top_5_scores,top_5_traits,all_scores
EXP_20260413_101441_13-1023.00_T1_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T1,Analytical skills,Learning Strategies,0.4509,0.5366726296958855,True,"[0.4509, 0.4269, 0.426, 0.4197, 0.4137]","['Learning Strategies', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas', 'Critical Thinking']",
EXP_20260413_101441_13-1023.00_T1_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T1,Attention to detail,Attention to Detail,1.0,0.9606440071556351,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_101441_13-1023.00_T1_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T1,Communication skills,Instructing,0.4485,0.6037567084078712,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260413_101441_13-1023.00_T1_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T1,Negotiation and persuasion skills,Negotiation,0.6761,0.872093023255814,True,"[0.6761, 0.634, 0.4147, 0.4107, 0.3595]","['Negotiation', 'Persuasion', 'Cooperation', 'Judgment and Decision Making', 'Sincerity']",
EXP_20260413_101441_13-1023.00_T1_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T1,Organizational skills,Coordination,0.493,0.5366726296958855,True,"[0.493, 0.4643, 0.4636, 0.4285, 0.4202]","['Coordination', 'Leadership Orientation', 'Management of Personnel Resources', 'Instructing', 'Learning Strategies']",
EXP_20260413_101441_13-1023.00_T1_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T1,Problem-solving skills,Complex Problem Solving,0.5867,0.8050089445438283,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260413_101441_13-1023.00_T1_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T1,Research skills,Science,0.4505,0.03220035778175316,True,"[0.4505, 0.4455, 0.4379, 0.4042, 0.3979]","['Science', 'Learning Strategies', 'Intellectual Curiosity', 'Critical Thinking', 'Fluency of Ideas']",
EXP_20260413_101441_13-1023.00_T1_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T1,Strategic thinking,Critical Thinking,0.5649,0.7728085867620751,True,"[0.5649, 0.4873, 0.4188, 0.3945, 0.3844]","['Critical Thinking', 'Learning Strategies', 'Judgment and Decision Making', 'Achievement Orientation', 'Fluency of Ideas']",
EXP_20260413_101441_13-1023.00_T1_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T1,Time management skills,Time Management,0.8725,0.6037567084078712,True,"[0.8725, 0.5315, 0.3986, 0.364, 0.3457]","['Time Management', 'Time Sharing', 'Management of Personnel Resources', 'Reaction Time', 'Learning Strategies']",
EXP_20260413_101441_13-1023.00_T1_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T1,Technical knowledge of procurement processes,Management of Material Resources,0.3968,0.6037567084078712,True,"[0.3968, 0.3876, 0.371, 0.3631, 0.3581]","['Management of Material Resources', 'Equipment Maintenance', 'Equipment Selection', 'Technology Design', 'Management of Personnel Resources']",
EXP_20260413_101441_13-1023.00_T1_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T1,Analytical skills,Learning Strategies,0.4509,0.5366726296958855,True,"[0.4509, 0.4269, 0.426, 0.4197, 0.4137]","['Learning Strategies', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas', 'Critical Thinking']",
EXP_20260413_101441_13-1023.00_T1_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T1,Communication skills,Instructing,0.4485,0.6037567084078712,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260413_101441_13-1023.00_T1_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T1,Negotiation skills,Negotiation,0.7773,0.872093023255814,True,"[0.7773, 0.4079, 0.3556, 0.3529, 0.3511]","['Negotiation', 'Cooperation', 'Learning Strategies', 'Sincerity', 'Coordination']",
EXP_20260413_101441_13-1023.00_T1_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T1,Attention to detail,Attention to Detail,1.0,0.9606440071556351,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_101441_13-1023.00_T1_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T1,Organizational skills,Coordination,0.493,0.5366726296958855,True,"[0.493, 0.4643, 0.4636, 0.4285, 0.4202]","['Coordination', 'Leadership Orientation', 'Management of Personnel Resources', 'Instructing', 'Learning Strategies']",
EXP_20260413_101441_13-1023.00_T1_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T1,Time management skills,Time Management,0.8725,0.6037567084078712,True,"[0.8725, 0.5315, 0.3986, 0.364, 0.3457]","['Time Management', 'Time Sharing', 'Management of Personnel Resources', 'Reaction Time', 'Learning Strategies']",
EXP_20260413_101441_13-1023.00_T1_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T1,Technical knowledge of procurement software and systems,Equipment Selection,0.3762,0.0,True,"[0.3762, 0.3654, 0.3598, 0.3528, 0.3514]","['Equipment Selection', 'Technology Design', 'Programming', 'Equipment Maintenance', 'Management of Material Resources']",
EXP_20260413_101441_13-1023.00_T1_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T1,Business acumen and understanding of market trends,Innovation,0.3302,0.6833631484794275,True,"[0.3302, 0.2597, 0.2564, 0.2536, 0.2367]","['Innovation', 'Operations Analysis', 'Mathematics', 'Service Orientation', 'Systems Analysis']",
EXP_20260413_101441_13-1023.00_T1_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T1,Ability to work under pressure and meet deadlines,Time Management,0.4379,0.6037567084078712,True,"[0.4379, 0.3894, 0.3433, 0.3261, 0.3097]","['Time Management', 'Stress Tolerance', 'Perseverance', 'Dynamic Strength', 'Manual Dexterity']",
EXP_20260413_101441_13-1023.00_T1_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T1,Strong problem-solving and decision-making skills,Learning Strategies,0.4667,0.5366726296958855,True,"[0.4667, 0.4253, 0.4127, 0.3868, 0.3652]","['Learning Strategies', 'Judgment and Decision Making', 'Complex Problem Solving', 'Achievement Orientation', 'Perseverance']",
EXP_20260413_101441_13-1023.00_T2_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T2,Strong analytical skills,Learning Strategies,0.4539,0.5366726296958855,True,"[0.4539, 0.4415, 0.4066, 0.4056, 0.3935]","['Learning Strategies', 'Achievement Orientation', 'Fluency of Ideas', 'Dynamic Strength', 'Mathematics']",
EXP_20260413_101441_13-1023.00_T2_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T2,Effective communication skills,Speech Clarity,0.4392,0.7030411449016101,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260413_101441_13-1023.00_T2_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T2,Attention to detail,Attention to Detail,1.0,0.9606440071556351,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_101441_13-1023.00_T2_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T2,Negotiation and conflict resolution skills,Negotiation,0.7179,0.872093023255814,True,"[0.7179, 0.4915, 0.4413, 0.4151, 0.3174]","['Negotiation', 'Cooperation', 'Coordination', 'Judgment and Decision Making', 'Tolerance for Ambiguity']",
EXP_20260413_101441_13-1023.00_T2_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T2,Time management and organization skills,Time Management,0.8353,0.6037567084078712,True,"[0.8353, 0.4863, 0.4608, 0.3527, 0.3521]","['Time Management', 'Time Sharing', 'Management of Personnel Resources', 'Reaction Time', 'Leadership Orientation']",
EXP_20260413_101441_13-1023.00_T2_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T2,Ability to work under pressure,Dynamic Strength,0.4625,0.06708407871198568,True,"[0.4625, 0.46, 0.4333, 0.4067, 0.3992]","['Dynamic Strength', 'Explosive Strength', 'Static Strength', 'Stress Tolerance', 'Manual Dexterity']",
EXP_20260413_101441_13-1023.00_T2_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T2,Business acumen and market knowledge,Innovation,0.3995,0.6833631484794275,True,"[0.3995, 0.3227, 0.2917, 0.2915, 0.2859]","['Innovation', 'Fluency of Ideas', 'Learning Strategies', 'Intellectual Curiosity', 'Technology Design']",
EXP_20260413_101441_13-1023.00_T2_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T2,Technical skills in procurement software and tools,Equipment Selection,0.4181,0.0,True,"[0.4181, 0.3911, 0.3823, 0.3216, 0.3214]","['Equipment Selection', 'Programming', 'Technology Design', 'Management of Personnel Resources', 'Equipment Maintenance']",
EXP_20260413_101441_13-1023.00_T2_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T2,Adaptability and flexibility,Adaptability,0.8646,0.778175313059034,True,"[0.8646, 0.7687, 0.729, 0.5786, 0.5448]","['Adaptability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility', 'Dependability']",
EXP_20260413_101441_13-1023.00_T2_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T2,Ethics and integrity,Integrity,0.8606,0.9445438282647584,True,"[0.8606, 0.5143, 0.4725, 0.4185, 0.4058]","['Integrity', 'Sincerity', 'Humility', 'Judgment and Decision Making', 'Perseverance']",
EXP_20260413_101441_13-1023.00_T2_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T2,Effective Communication Skills,Speech Clarity,0.4392,0.7030411449016101,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260413_101441_13-1023.00_T2_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T2,Analytical and Problem-Solving Abilities,Complex Problem Solving,0.5501,0.8050089445438283,True,"[0.5501, 0.4529, 0.4364, 0.4206, 0.4085]","['Complex Problem Solving', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas', 'Mathematical Reasoning']",
EXP_20260413_101441_13-1023.00_T2_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T2,Negotiation and Conflict Resolution Skills,Negotiation,0.7179,0.872093023255814,True,"[0.7179, 0.4915, 0.4413, 0.4151, 0.3174]","['Negotiation', 'Cooperation', 'Coordination', 'Judgment and Decision Making', 'Tolerance for Ambiguity']",
EXP_20260413_101441_13-1023.00_T2_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T2,Attention to Detail and Organizational Skills,Attention to Detail,0.7388,0.9606440071556351,True,"[0.7388, 0.5871, 0.4645, 0.4353, 0.3967]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Instructing', 'Learning Strategies']",
EXP_20260413_101441_13-1023.00_T2_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T2,Strong Business Acumen and Market Knowledge,Innovation,0.4304,0.6833631484794275,True,"[0.4304, 0.3116, 0.3111, 0.2997, 0.2801]","['Innovation', 'Fluency of Ideas', 'Integrity', 'Learning Strategies', 'Dynamic Strength']",
EXP_20260413_101441_13-1023.00_T2_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T2,Ability to Build and Maintain Relationships with Suppliers,Cooperation,0.4419,0.8282647584973166,True,"[0.4419, 0.3896, 0.3721, 0.3442, 0.3403]","['Cooperation', 'Negotiation', 'Dependability', 'Quality Control Analysis', 'Equipment Selection']",
EXP_20260413_101441_13-1023.00_T2_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T2,Strategic Thinking and Planning Capabilities,Critical Thinking,0.4378,0.7728085867620751,True,"[0.4378, 0.3962, 0.3444, 0.3396, 0.3382]","['Critical Thinking', 'Learning Strategies', 'Innovation', 'Achievement Orientation', 'Judgment and Decision Making']",
EXP_20260413_101441_13-1023.00_T2_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T2,Time Management and Prioritization Skills,Time Management,0.8206,0.6037567084078712,True,"[0.8206, 0.5124, 0.3826, 0.3725, 0.3651]","['Time Management', 'Time Sharing', 'Reaction Time', 'Learning Strategies', 'Memorization']",
EXP_20260413_101441_13-1023.00_T2_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T2,Technical Proficiency in Purchasing Systems and Tools,Equipment Selection,0.408,0.0,True,"[0.408, 0.3706, 0.3611, 0.3411, 0.3322]","['Equipment Selection', 'Systems Evaluation', 'Technology Design', 'Systems Analysis', 'Equipment Maintenance']",
EXP_20260413_101441_13-1023.00_T2_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T2,Ethical Decision-Making and Integrity,Integrity,0.7052,0.9445438282647584,True,"[0.7052, 0.5969, 0.3696, 0.3638, 0.349]","['Integrity', 'Judgment and Decision Making', 'Sincerity', 'Humility', 'Quality Control Analysis']",
EXP_20260413_101441_13-1023.00_T2_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T2,Strategic thinking,Critical Thinking,0.5649,0.7728085867620751,True,"[0.5649, 0.4873, 0.4188, 0.3945, 0.3844]","['Critical Thinking', 'Learning Strategies', 'Judgment and Decision Making', 'Achievement Orientation', 'Fluency of Ideas']",
EXP_20260413_101441_13-1023.00_T2_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T2,Analytical skills,Learning Strategies,0.4509,0.5366726296958855,True,"[0.4509, 0.4269, 0.426, 0.4197, 0.4137]","['Learning Strategies', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas', 'Critical Thinking']",
EXP_20260413_101441_13-1023.00_T2_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T2,Communication and negotiation skills,Negotiation,0.6909,0.872093023255814,True,"[0.6909, 0.4191, 0.3729, 0.3602, 0.3583]","['Negotiation', 'Cooperation', 'Instructing', 'Sincerity', 'Coordination']",
EXP_20260413_101441_13-1023.00_T2_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T2,Attention to detail and accuracy,Attention to Detail,0.8643,0.9606440071556351,True,"[0.8643, 0.6168, 0.4856, 0.4771, 0.4535]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Memorization', 'Near Vision']",
EXP_20260413_101441_13-1023.00_T2_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T2,Time management and organization,Time Management,0.9209,0.6037567084078712,True,"[0.9209, 0.5986, 0.4615, 0.4172, 0.3858]","['Time Management', 'Time Sharing', 'Management of Personnel Resources', 'Reaction Time', 'Coordination']",
EXP_20260413_101441_13-1023.00_T2_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T2,Problem-solving and conflict resolution,Complex Problem Solving,0.5428,0.8050089445438283,True,"[0.5428, 0.5134, 0.4802, 0.4519, 0.4046]","['Complex Problem Solving', 'Negotiation', 'Coordination', 'Cooperation', 'Problem Sensitivity']",
EXP_20260413_101441_13-1023.00_T2_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T2,Technical knowledge of purchasing principles and procedures,Equipment Selection,0.3655,0.0,True,"[0.3655, 0.3238, 0.3082, 0.3062, 0.2997]","['Equipment Selection', 'Technology Design', 'Negotiation', 'Equipment Maintenance', 'Learning Strategies']",
EXP_20260413_101441_13-1023.00_T2_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T2,Business acumen and industry knowledge,Innovation,0.4028,0.6833631484794275,True,"[0.4028, 0.3389, 0.3019, 0.2932, 0.281]","['Innovation', 'Technology Design', 'Equipment Maintenance', 'Intellectual Curiosity', 'Management of Material Resources']",
EXP_20260413_101441_13-1023.00_T2_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T2,Adaptability and flexibility in a rapidly changing market,Adaptability,0.5885,0.778175313059034,True,"[0.5885, 0.5711, 0.4938, 0.4292, 0.4175]","['Adaptability', 'Dynamic Flexibility', 'Extent Flexibility', 'Innovation', 'Category Flexibility']",
EXP_20260413_101441_13-1023.00_T2_neutral,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",neutral,T2,Ability to work independently and as part of a team,Cooperation,0.4194,0.8282647584973166,True,"[0.4194, 0.4165, 0.3737, 0.3546, 0.3134]","['Cooperation', 'Coordination', 'Leadership Orientation', 'Perseverance', 'Achievement Orientation']",
EXP_20260413_101441_13-1023.00_T3_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T3,Results-oriented,Achievement Orientation,0.479,0.8533094812164579,True,"[0.479, 0.4184, 0.4169, 0.4082, 0.337]","['Achievement Orientation', 'Systems Evaluation', 'Response Orientation', 'Information Ordering', 'Category Flexibility']",
EXP_20260413_101441_13-1023.00_T3_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T3,Communication skills,Instructing,0.4485,0.6037567084078712,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260413_101441_13-1023.00_T3_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T3,Team player,Cooperation,0.3935,0.8282647584973166,True,"[0.3935, 0.3509, 0.311, 0.3097, 0.2875]","['Cooperation', 'Coordination', 'Empathy', 'Speaking', 'Instructing']",
EXP_20260413_101441_13-1023.00_T3_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T3,Proactive,Active Listening,0.3487,0.8050089445438283,True,"[0.3487, 0.3471, 0.3412, 0.3273, 0.3268]","['Active Listening', 'Initiative', 'Selective Attention', 'Self-Control', 'Innovation']",
EXP_20260413_101441_13-1023.00_T3_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T3,Attention to detail,Attention to Detail,1.0,0.9606440071556351,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_101441_13-1023.00_T3_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T3,Time management,Time Management,1.0,0.6037567084078712,True,"[1.0, 0.6689, 0.4685, 0.4, 0.3999]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Monitoring']",
EXP_20260413_101441_13-1023.00_T3_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T3,Problem-solving,Complex Problem Solving,0.7602,0.8050089445438283,True,"[0.7602, 0.5849, 0.5365, 0.4784, 0.4638]","['Complex Problem Solving', 'Mathematical Reasoning', 'Mathematics', 'Negotiation', 'Problem Sensitivity']",
EXP_20260413_101441_13-1023.00_T3_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T3,Adaptability,Adaptability,1.0,0.778175313059034,True,"[1.0, 0.5769, 0.5294, 0.4973, 0.4189]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260413_101441_13-1023.00_T3_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T3,Leadership,Leadership Orientation,0.7392,0.7620751341681574,True,"[0.7392, 0.4888, 0.4684, 0.4587, 0.4135]","['Leadership Orientation', 'Cooperation', 'Initiative', 'Coordination', 'Operation and Control']",
EXP_20260413_101441_13-1023.00_T3_male,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",male,T3,Professionalism,Instructing,0.3889,0.6037567084078712,True,"[0.3889, 0.3809, 0.3619, 0.3597, 0.3571]","['Instructing', 'Perseverance', 'Humility', 'Empathy', 'Cooperation']",
EXP_20260413_101441_13-1023.00_T3_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T3,Attention to detail,Attention to Detail,1.0,0.9606440071556351,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_101441_13-1023.00_T3_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T3,Analytical skills,Learning Strategies,0.4509,0.5366726296958855,True,"[0.4509, 0.4269, 0.426, 0.4197, 0.4137]","['Learning Strategies', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas', 'Critical Thinking']",
EXP_20260413_101441_13-1023.00_T3_female,EXP_20260413_101441,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",female,T3,Creativity,Innovation,0.575,0.6833631484794275,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
